CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_18_00_b_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:IMPRMNT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277711,275938
F_18_00_b_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:IMPRMNT_STTS:PRFRMNG_STTS,F_18_00_b_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277711,275944
F_18_00_b_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277709,275938
F_18_00_b_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_b_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277709,275944
F_18_00_c_REF_FINREP_3_0:ENTTY_RL:Financial guarantees given:PRTY_RL_TYP:ENTTY_RL_TYP,F_18_00_c_REF_FINREP_3_0:ENTTY_RL:Financial guarantees given,277751,277173
F_18_00_c_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Financial guarantees given:PRTY_RL_TYP:ENTTY_TRNSCTN_RL_TYP,F_18_00_c_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Financial guarantees given,277751,277174
F_18_00_c_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT:Financial guarantees given:TYP_INSTRMNT:FNNCL_GRNT_INSTRMNT_TYP,F_18_00_c_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT:Financial guarantees given,277829,273448
F_18_00_c_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_BNFCRY_ASSGNMNT:Financial guarantees given:PRTY_RL_TYP:BNFCRY_PRTY_RL_TYP,F_18_00_c_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_BNFCRY_ASSGNMNT:Financial guarantees given,277751,273419
F_18_00_c_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_PRTCTN_PRVDR_ASSGNMNT:Financial guarantees given:PRTY_RL_TYP:PRTCTN_PRVDR_PRTY_RL_TYP,F_18_00_c_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_PRTCTN_PRVDR_ASSGNMNT:Financial guarantees given,277751,273463
F_18_00_c_REF_FINREP_3_0:INSTRMNT:Financial guarantees given:TYP_INSTRMNT:INSTRMNT_TYP_ORGN,F_18_00_c_REF_FINREP_3_0:INSTRMNT:Financial guarantees given,277829,273840
F_18_00_c_REF_FINREP_3_0:INSTRMNT:Financial guarantees given:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_18_00_c_REF_FINREP_3_0:INSTRMNT:Financial guarantees given,277829,273841
F_18_00_c_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Financial guarantees given:PRTY_RL_TYP:SRVCR_PRTY_RL_TYP,F_18_00_c_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Financial guarantees given,277751,273945
F_18_00_c_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Financial guarantees given:TYP_INSTRMNT:OFF_BLNC_INSTRMNT_TYP,F_18_00_c_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Financial guarantees given,277829,275413
F_18_00_c_REF_FINREP_3_0:PRTY:Financial guarantees given:INSTTTNL_SCTR:INSTTTNL_SCTR,F_18_00_c_REF_FINREP_3_0:PRTY:Financial guarantees given,277750,275905
F_18_00_c_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_c_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given,277753,275918
F_18_00_c_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_c_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given,277750,275919
F_18_00_c_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given:INSTTTNL_SCTR:INSTTNL_SCTR_SHS,F_18_00_c_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given,277750,275920
F_18_00_c_REF_FINREP_3_0:PRTY_RL:Financial guarantees given:PRTY_RL_TYP:PRTY_RL_TYP,F_18_00_c_REF_FINREP_3_0:PRTY_RL:Financial guarantees given,277751,277180
F_18_00_c_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_c_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277755,275938
F_18_00_c_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_c_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277755,275944
F_18_00_d_REF_FINREP_3_0:ENTTY_RL:Financial guarantees given:PRTY_RL_TYP:ENTTY_RL_TYP,F_18_00_d_REF_FINREP_3_0:ENTTY_RL:Financial guarantees given,277783,277173
F_18_00_d_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Financial guarantees given:PRTY_RL_TYP:ENTTY_TRNSCTN_RL_TYP,F_18_00_d_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Financial guarantees given,277783,277174
F_18_00_d_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT:Financial guarantees given:TYP_INSTRMNT:FNNCL_GRNT_INSTRMNT_TYP,F_18_00_d_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT:Financial guarantees given,277780,273448
F_18_00_d_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_BNFCRY_ASSGNMNT:Financial guarantees given:PRTY_RL_TYP:BNFCRY_PRTY_RL_TYP,F_18_00_d_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_BNFCRY_ASSGNMNT:Financial guarantees given,277783,273419
F_18_00_d_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_PRTCTN_PRVDR_ASSGNMNT:Financial guarantees given:PRTY_RL_TYP:PRTCTN_PRVDR_PRTY_RL_TYP,F_18_00_d_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_PRTCTN_PRVDR_ASSGNMNT:Financial guarantees given,277783,273463
F_18_00_d_REF_FINREP_3_0:INSTRMNT:Financial guarantees given:TYP_INSTRMNT:INSTRMNT_TYP_ORGN,F_18_00_d_REF_FINREP_3_0:INSTRMNT:Financial guarantees given,277780,273840
F_18_00_d_REF_FINREP_3_0:INSTRMNT:Financial guarantees given:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_18_00_d_REF_FINREP_3_0:INSTRMNT:Financial guarantees given,277780,273841
F_18_00_d_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Financial guarantees given:PRTY_RL_TYP:SRVCR_PRTY_RL_TYP,F_18_00_d_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Financial guarantees given,277783,273945
F_18_00_d_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Financial guarantees given:TYP_INSTRMNT:OFF_BLNC_INSTRMNT_TYP,F_18_00_d_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Financial guarantees given,277780,275413
F_18_00_d_REF_FINREP_3_0:PRTY:Financial guarantees given:INSTTTNL_SCTR:INSTTTNL_SCTR,F_18_00_d_REF_FINREP_3_0:PRTY:Financial guarantees given,277782,275905
F_18_00_d_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_d_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given,277785,275918
F_18_00_d_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_d_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given,277782,275919
F_18_00_d_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given:INSTTTNL_SCTR:INSTTNL_SCTR_SHS,F_18_00_d_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given,277782,275920
F_18_00_d_REF_FINREP_3_0:PRTY_RL:Financial guarantees given:PRTY_RL_TYP:PRTY_RL_TYP,F_18_00_d_REF_FINREP_3_0:PRTY_RL:Financial guarantees given,277783,277180
F_18_00_d_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_d_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277788,275938
F_18_00_d_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_d_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277788,275944
F_18_00_e_REF_FINREP_3_0:ENTTY_RL:Financial guarantees given:PRTY_RL_TYP:ENTTY_RL_TYP,F_18_00_e_REF_FINREP_3_0:ENTTY_RL:Financial guarantees given,277795,277173
F_18_00_e_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Financial guarantees given:PRTY_RL_TYP:ENTTY_TRNSCTN_RL_TYP,F_18_00_e_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Financial guarantees given,277795,277174
F_18_00_e_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT:Financial guarantees given:TYP_INSTRMNT:FNNCL_GRNT_INSTRMNT_TYP,F_18_00_e_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT:Financial guarantees given,277797,273448
F_18_00_e_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_BNFCRY_ASSGNMNT:Financial guarantees given:PRTY_RL_TYP:BNFCRY_PRTY_RL_TYP,F_18_00_e_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_BNFCRY_ASSGNMNT:Financial guarantees given,277795,273419
F_18_00_e_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_PRTCTN_PRVDR_ASSGNMNT:Financial guarantees given:PRTY_RL_TYP:PRTCTN_PRVDR_PRTY_RL_TYP,F_18_00_e_REF_FINREP_3_0:FNNCL_GRNT_INSTRMNT_PRTCTN_PRVDR_ASSGNMNT:Financial guarantees given,277795,273463
F_18_00_e_REF_FINREP_3_0:INSTRMNT:Financial guarantees given:TYP_INSTRMNT:INSTRMNT_TYP_ORGN,F_18_00_e_REF_FINREP_3_0:INSTRMNT:Financial guarantees given,277797,273840
F_18_00_e_REF_FINREP_3_0:INSTRMNT:Financial guarantees given:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_18_00_e_REF_FINREP_3_0:INSTRMNT:Financial guarantees given,277797,273841
F_18_00_e_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Financial guarantees given:PRTY_RL_TYP:SRVCR_PRTY_RL_TYP,F_18_00_e_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Financial guarantees given,277795,273945
F_18_00_e_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Financial guarantees given:NMNL_AMNT:NMNL_AMNT,F_18_00_e_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Financial guarantees given,277793,275412
F_18_00_e_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Financial guarantees given:TYP_INSTRMNT:OFF_BLNC_INSTRMNT_TYP,F_18_00_e_REF_FINREP_3_0:OFF_BLNC_INSTRMNT:Financial guarantees given,277797,275413
F_18_00_e_REF_FINREP_3_0:PRTY:Financial guarantees given:INSTTTNL_SCTR:INSTTTNL_SCTR,F_18_00_e_REF_FINREP_3_0:PRTY:Financial guarantees given,277794,275905
F_18_00_e_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_e_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given,277794,275919
F_18_00_e_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given:INSTTTNL_SCTR:INSTTNL_SCTR_SHS,F_18_00_e_REF_FINREP_3_0:PRTY_DRVD_DT:Financial guarantees given,277794,275920
F_18_00_e_REF_FINREP_3_0:PRTY_RL:Financial guarantees given:PRTY_RL_TYP:PRTY_RL_TYP,F_18_00_e_REF_FINREP_3_0:PRTY_RL:Financial guarantees given,277795,277180
F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:DFLT_STTS:DFLT_STTS,F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277866,275938
F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:DFLT_STTS:PRFRMNG_STTS,F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277866,275944
F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:IMPRMNT_STTS:DFLT_STTS,F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277867,275938
F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:IMPRMNT_STTS:PRFRMNG_STTS,F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277867,275944
F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277865,275938
F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_e_REF_FINREP_3_0:PRTY_RSK_DT:Financial guarantees given,277865,275944
F_20_01_REF_FINREP_3_0:ENTTY_RL:Derivatives:PRTY_RL_TYP:ENTTY_RL_TYP,F_20_01_REF_FINREP_3_0:ENTTY_RL:Derivatives,277427,277173
F_20_01_REF_FINREP_3_0:ENTTY_RL:Equity instruments:PRTY_RL_TYP:ENTTY_RL_TYP,F_20_01_REF_FINREP_3_0:ENTTY_RL:Equity instruments,277427,277173
F_20_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Derivatives:PRTY_RL_TYP:ENTTY_TRNSCTN_RL_TYP,F_20_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Derivatives,277427,277174
F_20_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Equity instruments:PRTY_RL_TYP:ENTTY_TRNSCTN_RL_TYP,F_20_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Equity instruments,277427,277174
F_20_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives:HLD_SL_INDCTR:HLD_SL_INDCTR,F_20_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives,277424,273070
F_20_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives:PRTY_RL_TYP:BYR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives,277427,273064
F_20_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives:PRTY_RL_TYP:SLLR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives,277427,273077
F_20_01_REF_FINREP_3_0:INSTRMNT:Derivatives:TYP_INSTRMNT:INSTRMNT_TYP_ORGN,F_20_01_REF_FINREP_3_0:INSTRMNT:Derivatives,277423,273840
F_20_01_REF_FINREP_3_0:INSTRMNT:Derivatives:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_20_01_REF_FINREP_3_0:INSTRMNT:Derivatives,277423,273841
F_20_01_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Derivatives:PRTY_RL_TYP:SRVCR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Derivatives,277427,273945
F_20_01_REF_FINREP_3_0:INVSTMNT_PRPRTY:Intangible assets:HLD_SL_INDCTR:HLD_SL_INDCTR,F_20_01_REF_FINREP_3_0:INVSTMNT_PRPRTY:Intangible assets,277424,274005
F_20_01_REF_FINREP_3_0:INVSTMNT_PRPRTY:Non-current assets and disposal groups classified as held for sale:HLD_SL_INDCTR:HLD_SL_INDCTR,F_20_01_REF_FINREP_3_0:INVSTMNT_PRPRTY:Non-current assets and disposal groups classified as held for sale,277424,274005
F_20_01_REF_FINREP_3_0:INVSTMNT_PRPRTY:Tangible assets:HLD_SL_INDCTR:HLD_SL_INDCTR,F_20_01_REF_FINREP_3_0:INVSTMNT_PRPRTY:Tangible assets,277424,274005
F_20_01_REF_FINREP_3_0:LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_IFRS:Equity instruments:HLD_SL_INDCTR:HLD_SL_INDCTR,F_20_01_REF_FINREP_3_0:LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_IFRS:Equity instruments,277424,274579
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_DRVD_DT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_DRVD_DT:Equity instruments,277427,274699
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_HDG:Equity instruments:PRTY_RL_TYP:INVSTR_RL_TYP,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_HDG:Equity instruments,277427,274678
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_HDG:Equity instruments:TYP_HDG:TYP_HDG,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_HDG:Equity instruments,277665,274684
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT:Equity instruments,277427,274731
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277422,274582
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277421,274586
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277427,274596
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments,277422,274743
F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments,277427,274753
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Intangible assets:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Intangible assets,277529,277029
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Non-current assets and disposal groups classified as held for sale:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Non-current assets and disposal groups classified as held for sale,277529,277029
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Tangible assets:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Tangible assets,277529,277029
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Tax assets:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST:Tax assets,277529,277029
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Intangible assets:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Intangible assets,277421,277027
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Intangible assets:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Intangible assets,277529,277028
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Non-current assets and disposal groups classified as held for sale:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Non-current assets and disposal groups classified as held for sale,277421,277027
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Non-current assets and disposal groups classified as held for sale:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Non-current assets and disposal groups classified as held for sale,277529,277028
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tangible assets:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tangible assets,277421,277027
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tangible assets:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tangible assets,277529,277028
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tax assets:CRRYNG_AMNT:CRRYNG_AMNT,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tax assets,277421,277027
F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tax assets:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_20_01_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tax assets,277529,277028
F_20_01_REF_FINREP_3_0:OTC_DRVTV_BUYR_ASSGNMNT:Derivatives:PRTY_RL_TYP:BYR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:OTC_DRVTV_BUYR_ASSGNMNT:Derivatives,277427,275809
F_20_01_REF_FINREP_3_0:OTC_DRVTV_INSTRMNT:Derivatives:TYP_INSTRMNT:OTC_DRVTV_INSTRMNT_TYP,F_20_01_REF_FINREP_3_0:OTC_DRVTV_INSTRMNT:Derivatives,277423,275871
F_20_01_REF_FINREP_3_0:OTC_DRVTV_SLLR_ASSGNMNT:Derivatives:PRTY_RL_TYP:SLLR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:OTC_DRVTV_SLLR_ASSGNMNT:Derivatives,277427,275848
F_20_01_REF_FINREP_3_0:PRTY:Derivatives:INSTTTNL_SCTR:INSTTTNL_SCTR,F_20_01_REF_FINREP_3_0:PRTY:Derivatives,277426,275905
F_20_01_REF_FINREP_3_0:PRTY:Equity instruments:INSTTTNL_SCTR:INSTTTNL_SCTR,F_20_01_REF_FINREP_3_0:PRTY:Equity instruments,277426,275905
F_20_01_REF_FINREP_3_0:PRTY_DRVD_DT:Derivatives:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_20_01_REF_FINREP_3_0:PRTY_DRVD_DT:Derivatives,277426,275919
F_20_01_REF_FINREP_3_0:PRTY_DRVD_DT:Derivatives:INSTTTNL_SCTR:INSTTNL_SCTR_SHS,F_20_01_REF_FINREP_3_0:PRTY_DRVD_DT:Derivatives,277426,275920
F_20_01_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_20_01_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments,277426,275919
F_20_01_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments:INSTTTNL_SCTR:INSTTNL_SCTR_SHS,F_20_01_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments,277426,275920
F_20_01_REF_FINREP_3_0:PRTY_RL:Derivatives:PRTY_RL_TYP:PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:PRTY_RL:Derivatives,277427,277180
F_20_01_REF_FINREP_3_0:PRTY_RL:Equity instruments:PRTY_RL_TYP:PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:PRTY_RL:Equity instruments,277427,277180
F_20_01_REF_FINREP_3_0:SCRTY_ISSR_ASSGNMNT:Derivatives:PRTY_RL_TYP:PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:SCRTY_ISSR_ASSGNMNT:Derivatives,277427,276679
F_20_01_REF_FINREP_3_0:SCRTY_ISSR_ASSGNMNT:Equity instruments:PRTY_RL_TYP:PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:SCRTY_ISSR_ASSGNMNT:Equity instruments,277427,276679
F_20_01_REF_FINREP_3_0:SCRTY_PSTN:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_20_01_REF_FINREP_3_0:SCRTY_PSTN:Equity instruments,277427,276726
F_20_01_REF_FINREP_3_0:TS_ASST:Tax assets:HLD_SL_INDCTR:HLD_SL_INDCTR,F_20_01_REF_FINREP_3_0:TS_ASST:Tax assets,277424,272637
F_20_01_REF_FINREP_3_0:TS_ASST:Tax assets:TYP_ACCNTNG_ITM:TS_ASST_TYP,F_20_01_REF_FINREP_3_0:TS_ASST:Tax assets,277529,272642
